Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-03-09 00:00:00-05:00,0.31907809450756097,0.32597742986054035,0.31907809450756097,0.3225281536579132,134400000,0.0,0.0
1988-03-10 00:00:00-05:00,0.3242528964489474,0.32597752353190457,0.31217965483665466,0.31217965483665466,176960000,0.0,0.0
1988-03-11 00:00:00-05:00,0.31390417034591406,0.3156287968158722,0.30700483546266444,0.3156287968158722,157920000,0.0,0.0
1988-03-14 00:00:00-05:00,0.31562895907728844,0.32080367015084266,0.3139043317207182,0.3190782368183136,98123200,0.0,0.0
1988-03-15 00:00:00-05:00,0.3173534572054516,0.3190780837345999,0.3087302785039633,0.3104549050331116,181440000,0.0,0.0
1988-03-16 00:00:00-05:00,0.3095926145290375,0.3199412268809223,0.30700487998719633,0.31821581721305847,118720000,0.0,0.0
1988-03-17 00:00:00-05:00,0.3190780837345999,0.32080351623932024,0.3087302785039633,0.3104549050331116,260960000,0.0,0.0
1988-03-18 00:00:00-05:00,0.3104549009452978,0.31390417698605066,0.30528021545041695,0.30873027443885803,272160000,0.0,0.0
1988-03-21 00:00:00-05:00,0.30614264421689685,0.3078680542571618,0.2966571376394857,0.30269336700439453,227360000,0.0,0.0
1988-03-22 00:00:00-05:00,0.30355554819107056,0.30700482403041535,0.2983816459459893,0.30355554819107056,119179200,0.0,0.0
1988-03-23 00:00:00-05:00,0.3035555473727524,0.3035555473727524,0.288895359418319,0.29320695996284485,209440000,0.0,0.0
1988-03-24 00:00:00-05:00,0.28803311217533706,0.2932070153844348,0.2759598730544033,0.28199610114097595,320320000,0.0,0.0
1988-03-25 00:00:00-05:00,0.2811336901883349,0.2845837485618371,0.27595978856333925,0.2768220901489258,131040000,0.0,0.0
1988-03-28 00:00:00-05:00,0.2759598778426099,0.2880331171730276,0.2725106013007373,0.2863084673881531,172480000,0.0,0.0
1988-03-29 00:00:00-05:00,0.2863084911148487,0.2897577679425666,0.2802714794754451,0.2828584313392639,213920000,0.0,0.0
1988-03-30 00:00:00-05:00,0.2811337983396816,0.28458385804041164,0.2673359083803112,0.2725106179714203,371840000,0.0,0.0
1988-03-31 00:00:00-05:00,0.274235081286477,0.2794089818162639,0.27078502364328133,0.27595973014831543,217280000,0.0,0.0
1988-04-04 00:00:00-04:00,0.2742352583188248,0.2794091621886211,0.26561129457864946,0.2673359215259552,181440000,0.0,0.0
1988-04-05 00:00:00-04:00,0.2707851231098175,0.2725105555528359,0.2656112206795194,0.2707851231098175,147840000,0.0,0.0
1988-04-06 00:00:00-04:00,0.2725105549480936,0.28803306818008423,0.2690604960452563,0.28803306818008423,190400000,0.0,0.0
1988-04-07 00:00:00-04:00,0.28803313725765,0.2923447159647308,0.2811338007450104,0.2811338007450104,163520000,0.0,0.0
1988-04-08 00:00:00-04:00,0.28113380443934416,0.2880331410426469,0.2742352507839084,0.2828584313392639,202720000,0.0,0.0
1988-04-11 00:00:00-04:00,0.2880331171730276,0.2897577439300256,0.2828584078984785,0.2863084673881531,148960000,0.0,0.0
1988-04-12 00:00:00-04:00,0.28803306818008423,0.2914823211073801,0.28458379222491575,0.28803306818008423,173600000,0.0,0.0
1988-04-13 00:00:00-04:00,0.2880330831257238,0.2897577096788602,0.28285837446285744,0.28458380699157715,143360000,0.0,0.0
1988-04-14 00:00:00-04:00,0.2794091484493026,0.2863084849029127,0.26906055827069025,0.2725106179714203,188160000,0.0,0.0
1988-04-15 00:00:00-04:00,0.27423524483392137,0.2759598947243004,0.2656112815178101,0.2725106179714203,232960000,0.0,0.0
1988-04-18 00:00:00-04:00,0.274235081286477,0.2811336306781023,0.27078502364328133,0.27595973014831543,170240000,0.0,0.0
1988-04-19 00:00:00-04:00,0.27682215513596264,0.28630844197492605,0.27682215513596264,0.2776844799518585,212329600,0.0,0.0
1988-04-20 00:00:00-04:00,0.2776844951883211,0.279409121886868,0.2707851593906063,0.27423521876335144,215040000,0.0,0.0
1988-04-21 00:00:00-04:00,0.278546846531991,0.2794091484493026,0.26906055827069025,0.2725106179714203,178080000,0.0,0.0
1988-04-22 00:00:00-04:00,0.27423513933642796,0.2776844147623814,0.2725105131373857,0.2768220901489258,107643200,0.0,0.0
1988-04-25 00:00:00-04:00,0.27768449978147713,0.2828584029905748,0.2759598730544033,0.28199610114097595,150080000,0.0,0.0
1988-04-26 00:00:00-04:00,0.2828584078984785,0.2880331171730276,0.28113378114148047,0.2863084673881531,175840000,0.0,0.0
1988-04-27 00:00:00-04:00,0.28803306818008423,0.28975769464373213,0.2863084186885637,0.28803306818008423,126560000,0.0,0.0
1988-04-28 00:00:00-04:00,0.2880330516742537,0.2897576780390714,0.28458377591674716,0.28544607758522034,99164800,0.0,0.0
1988-04-29 00:00:00-04:00,0.284583864214929,0.2863084911148487,0.279409154511546,0.2828584313392639,89992000,0.0,0.0
1988-05-02 00:00:00-04:00,0.28113380443934416,0.284583864214929,0.279409154511546,0.2828584313392639,82196800,0.0,0.0
1988-05-03 00:00:00-04:00,0.2828583597857264,0.2914823211073801,0.28113373332207847,0.28803306818008423,124320000,0.0,0.0
1988-05-04 00:00:00-04:00,0.28889546315717496,0.29751942726275615,0.28803316116092503,0.28975778818130493,224000000,0.0,0.0
1988-05-05 00:00:00-04:00,0.28975769464373213,0.2914823211073801,0.2863084186885637,0.28803306818008423,70459200,0.0,0.0
1988-05-06 00:00:00-04:00,0.2871707583352187,0.2880330831257238,0.28458380699157715,0.28458380699157715,107038400,0.0,0.0
1988-05-09 00:00:00-04:00,0.2845838604752585,0.2845838604752585,0.2794091508398756,0.2811338007450104,76372800,0.0,0.0
1988-05-10 00:00:00-04:00,0.279409126508551,0.2828584029905748,0.27768449978147713,0.28199610114097595,95905600,0.0,0.0
1988-05-11 00:00:00-04:00,0.27768452158680146,0.2811337983396816,0.2725106179714203,0.2725106179714203,174720000,0.0,0.0
1988-05-12 00:00:00-04:00,0.2725105920648045,0.2776844951883211,0.2725105920648045,0.27423521876335144,82980800,0.0,0.0
1988-05-13 00:00:00-04:00,0.2776845135359352,0.27940914034843445,0.27595988672343597,0.27940914034843445,71400000,0.0,0.0
1988-05-16 00:00:00-04:00,0.2799617690294165,0.2860107206508236,0.2765056933066199,0.28514671325683594,74760000,0.000714,0.0
1988-05-17 00:00:00-04:00,0.2868748689500359,0.2903309691658239,0.2782338454505812,0.27996188402175903,193760000,0.0,0.0
1988-05-18 00:00:00-04:00,0.2799618789328296,0.2816899405460284,0.27304970170033016,0.27477774024009705,174720000,0.0,0.0
1988-05-19 00:00:00-04:00,0.2730498270438788,0.27477786637690227,0.266136839067853,0.26959294080734253,249760000,0.0,0.0
1988-05-20 00:00:00-04:00,0.2713208639967708,0.27304971016022106,0.26786476373672485,0.26786476373672485,81737600,0.0,0.0
1988-05-23 00:00:00-04:00,0.26613681073356527,0.2687288809938567,0.2583598154557278,0.26268070936203003,183680000,0.0,0.0
1988-05-24 00:00:00-04:00,0.26268065215506375,0.26959285339278527,0.26095261338235093,0.2687288224697113,142240000,0.0,0.0
1988-05-25 00:00:00-04:00,0.2695927756958838,0.27477769808995006,0.26613667607307434,0.26613667607307434,135520000,0.0,0.0
1988-05-26 00:00:00-04:00,0.2661368163998177,0.27304980378703414,0.2661368163998177,0.2721857726573944,85780800,0.0,0.0
1988-05-27 00:00:00-04:00,0.2713208555904447,0.2765058018532959,0.2695928170506779,0.27477774024009705,83955200,0.0,0.0
1988-05-31 00:00:00-04:00,0.2765058849343777,0.2868749499320984,0.27477782280195207,0.2868749499320984,123200000,0.0,0.0
1988-06-01 00:00:00-04:00,0.2868748328051283,0.29378703236579895,0.28514679445167534,0.29378703236579895,229600000,0.0,0.0
1988-06-02 00:00:00-04:00,0.2903309568845394,0.293787056954131,0.28687485681494784,0.28860291838645935,133280000,0.0,0.0
1988-06-03 00:00:00-04:00,0.28860301609860894,0.29897208124126806,0.28860301609860894,0.29724404215812683,175840000,0.0,0.0
1988-06-06 00:00:00-04:00,0.2955151881542065,0.30415621399879456,0.2955151881542065,0.30415621399879456,164640000,0.0,0.0
1988-06-07 00:00:00-04:00,0.30242817495863517,0.3127972629168212,0.3007001359184758,0.30415621399879456,311360000,0.0,0.0
1988-06-08 00:00:00-04:00,0.3058842073718848,0.3145252312745996,0.30415614564662935,0.311069130897522,258720000,0.0,0.0
1988-06-09 00:00:00-04:00,0.3110689152228777,0.31279697575001014,0.2989717993304267,0.3006998598575592,269920000,0.0,0.0
1988-06-10 00:00:00-04:00,0.300700033629399,0.30934105653457183,0.2972439336513025,0.30761221051216125,176960000,0.0,0.0
1988-06-13 00:00:00-04:00,0.311069130897522,0.3127971926227775,0.3058842073718848,0.311069130897522,148960000,0.0,0.0
1988-06-14 00:00:00-04:00,0.31279727816581726,0.31798141861246304,0.3110692159679755,0.31279727816581726,292420800,0.0,0.0
1988-06-15 00:00:00-04:00,0.31279719732360073,0.31625327467918396,0.3110691355723753,0.31625327467918396,122080000,0.0,0.0
1988-06-16 00:00:00-04:00,0.31106909498690466,0.3127971565126683,0.3058841720598284,0.30761221051216125,107374400,0.0,0.0
1988-06-17 00:00:00-04:00,0.3093411922454834,0.3093411922454834,0.30588430625417135,0.3093411922454834,95390400,0.0,0.0
1988-06-20 00:00:00-04:00,0.30674827505984675,0.30934112938230796,0.304156182160781,0.30502021312713623,78601600,0.0,0.0
1988-06-21 00:00:00-04:00,0.3041560890985571,0.3110690730642021,0.30329208146999737,0.31020504236221313,123592000,0.0,0.0
1988-06-22 00:00:00-04:00,0.3145251852101133,0.3171172543449359,0.3110690853392065,0.3153892159461975,195563200,0.0,0.0
1988-06-23 00:00:00-04:00,0.3162532699264216,0.3162532699264216,0.311069130897522,0.311069130897522,71388800,0.0,0.0
1988-06-24 00:00:00-04:00,0.311069130897522,0.3145252312745996,0.3076122460237069,0.311069130897522,74715200,0.0,0.0
1988-06-27 00:00:00-04:00,0.30761221051216125,0.31366116420211937,0.30761221051216125,0.30761221051216125,83619200,0.0,0.0
1988-06-28 00:00:00-04:00,0.3093411981997156,0.3197094798088074,0.30761235138556653,0.3197094798088074,162568000,0.0,0.0
1988-06-29 00:00:00-04:00,0.31798131055143036,0.3231662337330122,0.3162532489408436,0.32057416439056396,143449600,0.0,0.0
1988-06-30 00:00:00-04:00,0.3197094798088074,0.3231663658666579,0.31798144056510586,0.3197094798088074,114688000,0.0,0.0
1988-07-01 00:00:00-04:00,0.321438193321228,0.3240302626485593,0.3197093472240385,0.321438193321228,94539200,0.0,0.0
1988-07-05 00:00:00-04:00,0.32143831568405573,0.32662245631217957,0.3188454608730143,0.32662245631217957,104451200,0.0,0.0
1988-07-06 00:00:00-04:00,0.32575830117563614,0.3283503705029674,0.31884533949721594,0.321438193321228,156553600,0.0,0.0
1988-07-07 00:00:00-04:00,0.3214382495931231,0.3214382495931231,0.3127972248014718,0.3171173334121704,105604800,0.0,0.0
1988-07-08 00:00:00-04:00,0.31452531729021926,0.31798141861246304,0.3110692159679755,0.31279727816581726,105392000,0.0,0.0
1988-07-11 00:00:00-04:00,0.31452513917667,0.31452513917667,0.310205009201967,0.31193307042121887,73628800,0.0,0.0
1988-07-12 00:00:00-04:00,0.3110692314559234,0.31279729373980436,0.30761234546461136,0.3093411922454834,100900800,0.0,0.0
1988-07-13 00:00:00-04:00,0.3093411922454834,0.3110692314559234,0.30588430625417135,0.3093411922454834,115169600,0.0,0.0
1988-07-14 00:00:00-04:00,0.30934109224569994,0.3127971926227775,0.3076122460237069,0.311069130897522,62809600,0.0,0.0
1988-07-15 00:00:00-04:00,0.311069130897522,0.3145252312745996,0.30934109224569994,0.311069130897522,83025600,0.0,0.0
1988-07-18 00:00:00-04:00,0.3136611562744896,0.31798128690627875,0.3127971486068759,0.31452518701553345,113500800,0.0,0.0
1988-07-19 00:00:00-04:00,0.3110692314559234,0.3145253329502444,0.30329223590179083,0.3093411922454834,122304000,0.0,0.0
1988-07-20 00:00:00-04:00,0.3093410971844839,0.31106913586389495,0.304156150502633,0.3058842122554779,120086400,0.0,0.0
1988-07-21 00:00:00-04:00,0.3024281824809898,0.304156221564131,0.2955151955046131,0.29724404215812683,149027200,0.0,0.0
1988-07-22 00:00:00-04:00,0.29724391664273636,0.2989719549961893,0.29378703236579895,0.29378703236579895,103846400,0.0,0.0
1988-07-25 00:00:00-04:00,0.29551517963409424,0.29897206518509867,0.29205907857998104,0.29551517963409424,105896000,0.0,0.0
1988-07-26 00:00:00-04:00,0.29551517963409424,0.29897206518509867,0.29205907857998104,0.29551517963409424,101528000,0.0,0.0
1988-07-27 00:00:00-04:00,0.29551517963409424,0.29897206518509867,0.2937871406437566,0.29551517963409424,116524800,0.0,0.0
1988-07-28 00:00:00-04:00,0.29378706030318,0.29724394490884637,0.2920589987119694,0.2946510910987854,92680000,0.0,0.0
1988-07-29 00:00:00-04:00,0.2989720094945337,0.30761224898365,0.2972439708260839,0.30674824118614197,158950400,0.0,0.0
1988-08-01 00:00:00-04:00,0.3076122460237069,0.3162532699264216,0.3058842073718848,0.311069130897522,85937600,0.0,0.0
1988-08-02 00:00:00-04:00,0.31106911347479993,0.3145252136583042,0.3076122287946021,0.3084770441055298,121284800,0.0,0.0
1988-08-03 00:00:00-04:00,0.3093411922454834,0.3093411922454834,0.3041562439702904,0.3093411922454834,110846400,0.0,0.0
1988-08-04 00:00:00-04:00,0.3093410749197639,0.31279717510326815,0.3076122287946021,0.3084770441055298,68913600,0.0,0.0
1988-08-05 00:00:00-04:00,0.307612250934889,0.31106913586389495,0.3058842122554779,0.3058842122554779,52662400,0.0,0.0
1988-08-08 00:00:00-04:00,0.30761231515255194,0.30934116176306375,0.30415621399879456,0.30415621399879456,29937600,0.0,0.0
1988-08-09 00:00:00-04:00,0.3041559347649892,0.3058839952921216,0.29724376187671175,0.3006998598575592,170027200,0.0,0.0
1988-08-10 00:00:00-04:00,0.30242810225647276,0.30242810225647276,0.2886029395414661,0.2894669473171234,147806400,0.0,0.0
1988-08-11 00:00:00-04:00,0.2920590834956616,0.29897207021713257,0.2903310444762392,0.29897207021713257,106052800,0.0,0.0
1988-08-12 00:00:00-04:00,0.29724391664273636,0.29724391664273636,0.2920589709389166,0.29378703236579895,77481600,0.0,0.0
1988-08-15 00:00:00-04:00,0.29260967642776486,0.29260967642776486,0.2804897439406583,0.2856844663619995,166678400,0.000714,0.0
1988-08-16 00:00:00-04:00,0.283952304625195,0.2995356366113272,0.2822210082288594,0.29434093832969666,122752000,0.0,0.0
1988-08-17 00:00:00-04:00,0.2943410019635948,0.2960722987342213,0.2891470885347781,0.29087838530540466,118944000,0.0,0.0
1988-08-18 00:00:00-04:00,0.2908783224200933,0.29780434021499164,0.2891470260237577,0.29434093832969666,74065600,0.0,0.0
1988-08-19 00:00:00-04:00,0.2943408876785931,0.29607218377700184,0.28048964044805424,0.2822209596633911,227360000,0.0,0.0
1988-08-22 00:00:00-04:00,0.2787584101411414,0.2822210262721205,0.2735644975031396,0.27529579401016235,170195200,0.0,0.0
1988-08-23 00:00:00-04:00,0.27529584412251096,0.27875846088379325,0.27183244138534374,0.27356454730033875,163576000,0.0,0.0
1988-08-24 00:00:00-04:00,0.2752957290358999,0.2822209596633911,0.27356443293749116,0.2822209596633911,125473600,0.0,0.0
1988-08-25 00:00:00-04:00,0.2787582488802885,0.2804895443857617,0.271832234649268,0.2778925895690918,127680000,0.0,0.0
1988-08-26 00:00:00-04:00,0.2770270805365988,0.2822209925540634,0.2770270805365988,0.27875837683677673,40152000,0.0,0.0
1988-08-29 00:00:00-04:00,0.28222108693303194,0.2839523838121816,0.28048976693694383,0.28308674693107605,57232000,0.0,0.0
1988-08-30 00:00:00-04:00,0.28222108693303194,0.2839523838121816,0.2770271731786446,0.28308674693107605,50568000,0.0,0.0
1988-08-31 00:00:00-04:00,0.2839523006151183,0.28481874633520754,0.27356447614994106,0.27616143226623535,237686400,0.0,0.0
1988-09-01 00:00:00-04:00,0.2752957904963485,0.2752957904963485,0.2666384758621258,0.26923543214797974,246736000,0.0,0.0
1988-09-02 00:00:00-04:00,0.2735644975031396,0.2770271136341187,0.27010109539641863,0.27529579401016235,186300800,0.0,0.0
1988-09-06 00:00:00-04:00,0.2770271100982067,0.2770271100982067,0.2683697723470507,0.26923543214797974,143449600,0.0,0.0
1988-09-07 00:00:00-04:00,0.2701010938716512,0.2735644959588207,0.261444565151538,0.26490718126296997,179110400,0.0,0.0
1988-09-08 00:00:00-04:00,0.2649072006440784,0.27356451597331455,0.2614445842793149,0.26836979389190674,207256000,0.0,0.0
1988-09-09 00:00:00-04:00,0.2683696962617084,0.2839522386516993,0.26144448916843727,0.28048962354660034,234673600,0.0,0.0
1988-09-12 00:00:00-04:00,0.2839522957801819,0.28914701701693085,0.2778927239063626,0.2839522957801819,148030400,0.0,0.0
1988-09-13 00:00:00-04:00,0.2787583836360315,0.2856844012151868,0.27702708729362513,0.2839522957801819,119683200,0.0,0.0
1988-09-14 00:00:00-04:00,0.2891470885347781,0.29347534201981296,0.2874157686472145,0.29087838530540466,238571200,0.0,0.0
1988-09-15 00:00:00-04:00,0.2908784577002563,0.29607237242175266,0.2874158401802777,0.28828150033950806,165760000,0.0,0.0
1988-09-16 00:00:00-04:00,0.287415631655041,0.2960721576160499,0.2865499721238623,0.2926095426082611,123760000,0.0,0.0
1988-09-19 00:00:00-04:00,0.29087840568518486,0.292609702577111,0.2856844918924676,0.28914710879325867,92131200,0.0,0.0
1988-09-20 00:00:00-04:00,0.28914709258830273,0.2926096861780975,0.2865501127205505,0.2874157726764679,102681600,0.0,0.0
1988-09-21 00:00:00-04:00,0.2891470648151408,0.29780438016782257,0.28741574506960277,0.2960722744464874,91347200,0.0,0.0
1988-09-22 00:00:00-04:00,0.2978043132004933,0.30472952127456665,0.29607220786865707,0.30472952127456665,145667200,0.0,0.0
1988-09-23 00:00:00-04:00,0.3012670373065225,0.3064609510120567,0.3012670373065225,0.3029983341693878,101483200,0.0,0.0
1988-09-26 00:00:00-04:00,0.3029982931705663,0.30472958979916914,0.2943409778178846,0.2960722744464874,87035200,0.0,0.0
1988-09-27 00:00:00-04:00,0.2943410296797228,0.3012670496241417,0.2943410296797228,0.30040138959884644,162982400,0.0,0.0
1988-09-28 00:00:00-04:00,0.3012669086456299,0.3055951605128125,0.299535589405214,0.3012669086456299,84694400,0.0,0.0
1988-09-29 00:00:00-04:00,0.3029982250352808,0.3064608406307825,0.301266928795995,0.30472952127456665,106075200,0.0,0.0
1988-09-30 00:00:00-04:00,0.3047294837235953,0.3047294837235953,0.2995355725288391,0.2995355725288391,92892800,0.0,0.0
1988-10-03 00:00:00-04:00,0.29780434021499164,0.2995356366113272,0.2908783224200933,0.29434093832969666,90776000,0.0,0.0
1988-10-04 00:00:00-04:00,0.2926096861780975,0.2960723028848298,0.2848188159256531,0.2874157726764679,51654400,0.0,0.0
1988-10-05 00:00:00-04:00,0.28568448978418054,0.2891471066594183,0.28048976693694383,0.28308674693107605,123200000,0.0,0.0
1988-10-06 00:00:00-04:00,0.28048970664816414,0.2830866860840986,0.2718323919034414,0.27529579401016235,167764800,0.0,0.0
1988-10-07 00:00:00-04:00,0.27010109539641863,0.27529579401016235,0.26577281945346143,0.27529579401016235,457587200,0.0,0.0
1988-10-10 00:00:00-04:00,0.2735643837252569,0.27529567951221817,0.2597123530110408,0.2666383683681488,332640000,0.0,0.0
1988-10-11 00:00:00-04:00,0.26490712901740376,0.2735644420058402,0.26490712901740376,0.27010104060173035,194555200,0.0,0.0
1988-10-12 00:00:00-04:00,0.26663849726799255,0.2701011136327561,0.2631758809032291,0.26836979389190674,132944000,0.0,0.0
1988-10-13 00:00:00-04:00,0.266638425173203,0.27529573816163944,0.266638425173203,0.27010104060173035,164460800,0.0,0.0
1988-10-14 00:00:00-04:00,0.27356451597331455,0.27356451597331455,0.2640415407736537,0.26836979389190674,157248000,0.0,0.0
1988-10-17 00:00:00-04:00,0.2666383683681488,0.2701009830589953,0.26490707258118756,0.2666383683681488,93688000,0.0,0.0
1988-10-18 00:00:00-04:00,0.27010104799611373,0.2735644494950389,0.2649071362695967,0.2726987898349762,142598400,0.0,0.0
1988-10-19 00:00:00-04:00,0.2752957511677853,0.2822209823520175,0.27356445493019227,0.27702707052230835,277323200,0.0,0.0
1988-10-20 00:00:00-04:00,0.27702715969733605,0.2882814326323853,0.27702715969733605,0.2874157726764679,173465600,0.0,0.0
1988-10-21 00:00:00-04:00,0.2856844012151868,0.28914701701693085,0.28222099943777557,0.2839522957801819,123603200,0.0,0.0
1988-10-24 00:00:00-04:00,0.28568438391975315,0.28568438391975315,0.2744300914905238,0.27702707052230835,135161600,0.0,0.0
1988-10-25 00:00:00-04:00,0.27875838838252964,0.27875838838252964,0.27529577252182663,0.27616143226623535,85187200,0.0,0.0
1988-10-26 00:00:00-04:00,0.277027067787169,0.277027067787169,0.26663843513777,0.27183234691619873,188720000,0.0,0.0
1988-10-27 00:00:00-04:00,0.2683697213290022,0.2718323367575296,0.26490712901740376,0.27010104060173035,143684800,0.0,0.0
1988-10-28 00:00:00-04:00,0.2701009830589953,0.2735643837252569,0.2666383683681488,0.2666383683681488,84481600,0.0,0.0
1988-10-31 00:00:00-05:00,0.26836985218198484,0.26836985218198484,0.2597125349723747,0.2675042152404785,242905600,0.0,0.0
1988-11-01 00:00:00-05:00,0.26663846104048566,0.2683697574291729,0.26144454875749196,0.2631758451461792,143696000,0.0,0.0
1988-11-02 00:00:00-05:00,0.2649070468165932,0.2649070468165932,0.25451841777902634,0.2579810321331024,208521600,0.0,0.0
1988-11-03 00:00:00-05:00,0.2579811430238417,0.2597124393866001,0.25451852718139306,0.2571154832839966,242457600,0.0,0.0
1988-11-04 00:00:00-05:00,0.254518521330357,0.26317583515466914,0.254518521330357,0.2614445388317108,153798400,0.0,0.0
1988-11-07 00:00:00-05:00,0.25798116117230857,0.2614445632340771,0.25624984157082353,0.25971245765686035,170083200,0.0,0.0
1988-11-08 00:00:00-05:00,0.2597123530110408,0.2683696641551101,0.2588467166760221,0.2666383683681488,154526400,0.0,0.0
1988-11-09 00:00:00-05:00,0.2649071389172704,0.27269879256052526,0.263175819579841,0.27183234691619873,201723200,0.0,0.0
1988-11-10 00:00:00-05:00,0.27356454730033875,0.27529584412251096,0.27010114456317147,0.27356454730033875,99915200,0.0,0.0
1988-11-11 00:00:00-05:00,0.2701009830589953,0.2744300200602755,0.2666383683681488,0.2666383683681488,108684800,0.0,0.0
1988-11-14 00:00:00-05:00,0.2683697723470507,0.2701010919489088,0.26490717937720093,0.26923543214797974,85232000,0.0,0.0
1988-11-15 00:00:00-05:00,0.27010104060173035,0.2718323367575296,0.2683697213290022,0.27010104060173035,80001600,0.0,0.0
1988-11-16 00:00:00-05:00,0.27010107693479213,0.27183237332347937,0.26144454875749196,0.2631758451461792,147840000,0.0,0.0
1988-11-17 00:00:00-05:00,0.26317586164878726,0.26663847776021926,0.26317586164878726,0.26490718126296997,79542400,0.0,0.0
1988-11-18 00:00:00-05:00,0.26663846104048566,0.26663846104048566,0.2631758451461792,0.2631758451461792,57590400,0.0,0.0
1988-11-21 00:00:00-05:00,0.2603977628229376,0.26213443891983973,0.2517183921206814,0.25432220101356506,221905600,0.000893,0.0
1988-11-22 00:00:00-05:00,0.25345439149547105,0.256058201532055,0.24998263705404503,0.2508505582809448,148187200,0.0,0.0
1988-11-23 00:00:00-05:00,0.24824588763373603,0.2569260476612159,0.24651002250937573,0.25605812668800354,187992000,0.0,0.0
1988-11-25 00:00:00-05:00,0.25171829122031475,0.25519004274516455,0.24998242704685122,0.25345417857170105,48294400,0.0,0.0
1988-11-28 00:00:00-05:00,0.25345417857170105,0.25519004274516455,0.24998242704685122,0.25345417857170105,139361600,0.0,0.0
1988-11-29 00:00:00-05:00,0.2534543580527308,0.2551902234554291,0.249982604069395,0.2551902234554291,92668800,0.0,0.0
1988-11-30 00:00:00-05:00,0.25519006245803283,0.26387021840109465,0.25519006245803283,0.26126641035079956,167843200,0.0,0.0
1988-12-01 00:00:00-05:00,0.26213450214893186,0.27081387494472725,0.26039782563312847,0.26907798647880554,212161600,0.0,0.0
1988-12-02 00:00:00-05:00,0.2656062348391662,0.27689020431092276,0.2638703465109076,0.27254971861839294,333715200,0.0,0.0
1988-12-05 00:00:00-05:00,0.2742864787578583,0.27775823329664123,0.2690780473106525,0.2742864787578583,154414400,0.0,0.0
1988-12-06 00:00:00-05:00,0.27254980184943545,0.2760223444382783,0.27081393616901545,0.2742864787578583,104932800,0.0,0.0
1988-12-07 00:00:00-05:00,0.27081382938106147,0.27428637060060357,0.2690779412071981,0.2734184265136719,98134400,0.0,0.0
1988-12-08 00:00:00-05:00,0.2725497663262576,0.2725497663262576,0.26907801223997085,0.27168184518814087,59460800,0.0,0.0
1988-12-09 00:00:00-05:00,0.2725497663262576,0.2742864430083281,0.26907801223997085,0.27168184518814087,44956800,0.0,0.0
1988-12-12 00:00:00-05:00,0.2725496482871263,0.27428632421705595,0.2673420310020447,0.2673420310020447,117880000,0.0,0.0
1988-12-13 00:00:00-05:00,0.26734212119082157,0.26907798647880554,0.26560625590283754,0.26907798647880554,122550400,0.0,0.0
1988-12-14 00:00:00-05:00,0.2673420954120037,0.2777581437192212,0.2673420954120037,0.2760222554206848,193300800,0.0,0.0
1988-12-15 00:00:00-05:00,0.27775823329664123,0.28122996465748124,0.27254980184943545,0.2742864787578583,112571200,0.0,0.0
1988-12-16 00:00:00-05:00,0.2742862629406573,0.28122974337692785,0.27254958739870633,0.2786259353160858,183489600,0.0,0.0
1988-12-19 00:00:00-05:00,0.2794939962395598,0.2847016145445259,0.2777581311972159,0.282965749502182,234326400,0.0,0.0
1988-12-20 00:00:00-05:00,0.2847016453742981,0.28817418706272513,0.28209783593985366,0.2847016453742981,274187200,0.0,0.0
1988-12-21 00:00:00-05:00,0.2847017064395213,0.2916460032559912,0.2847017064395213,0.28991013765335083,241964800,0.0,0.0
1988-12-22 00:00:00-05:00,0.28991007547097936,0.2916459407012966,0.28296578014398077,0.2847016453742981,106030400,0.0,0.0
1988-12-23 00:00:00-05:00,0.28470168051301764,0.2873062783187847,0.28470168051301764,0.2855704128742218,40958400,0.0,0.0
1988-12-27 00:00:00-05:00,0.28470157662799805,0.2881741174779179,0.28122982382774353,0.28122982382774353,59987200,0.0,0.0
1988-12-28 00:00:00-05:00,0.2812298525487113,0.2829657407150841,0.2760222344054603,0.2794939875602722,51542400,0.0,0.0
1988-12-29 00:00:00-05:00,0.2794939590165819,0.28296571181683644,0.2794939590165819,0.28122982382774353,117812800,0.0,0.0
1988-12-30 00:00:00-05:00,0.2812298525487113,0.28643828191964177,0.2794939875602722,0.2794939875602722,81692800,0.0,0.0
1989-01-03 00:00:00-05:00,0.2794939171260652,0.2812297816770556,0.27775805257507474,0.2803618609905243,100016000,0.0,0.0
1989-01-04 00:00:00-05:00,0.28296581237480467,0.29251391822381123,0.2812299237688265,0.29164597392082214,239948800,0.0,0.0
1989-01-05 00:00:00-05:00,0.2916458856808112,0.3003260446005707,0.2864382677943661,0.2933817505836487,307328000,0.0,0.0
1989-01-06 00:00:00-05:00,0.2933818064780751,0.3020619902294958,0.2933818064780751,0.2959856390953064,198665600,0.0,0.0
1989-01-09 00:00:00-05:00,0.29859018325805664,0.299458104130858,0.29338175408186795,0.29859018325805664,79307200,0.0,0.0
1989-01-10 00:00:00-05:00,0.29511769488956263,0.29772229237871395,0.28817418759948643,0.2959856390953064,103320000,0.0,0.0
1989-01-11 00:00:00-05:00,0.29338179815658566,0.2951176865188364,0.2864383142413916,0.2925138771533966,156128000,0.0,0.0
1989-01-12 00:00:00-05:00,0.2933818477985192,0.29859027863846693,0.29164598232048616,0.29685360193252563,150315200,0.0,0.0
